student_id,resource_id,actual_relevance,predicted_relevance,is_relevant
ST4964,R014,0.44,0.4215,0
ST4964,R015,0.4441,0.4232,0
ST4964,R016,0.4557,0.4051,0
ST4964,R017,0.4512,0.4581,0
ST4964,R018,0.3674,0.4256,0
ST4964,R019,0.2724,0.3334,0
ST4964,R020,0.3478,0.4088,0
ST4964,R021,0.4824,0.4677,0
ST4964,R022,0.3568,0.405,0
ST4964,R023,0.3495,0.4326,0
ST4964,R024,0.4398,0.4235,0
ST4964,R025,0.3447,0.3709,0
ST4964,R026,0.3764,0.3758,0
ST4964,R027,0.4481,0.4384,0
ST4964,R028,0.3794,0.4258,0
ST4964,R029,0.4996,0.4258,0
ST4964,R030,0.5013,0.5225,1
ST4964,R031,0.6795,0.7697,1
ST4964,R032,0.4772,0.4208,0
ST4964,R033,0.4796,0.4549,0
ST4964,R034,0.3436,0.4213,0
ST4964,R035,0.4084,0.4748,0
ST4964,R036,0.4653,0.3902,0
ST4964,R037,0.399,0.4357,0
ST4964,R038,0.3544,0.408,0
ST4964,R039,0.4401,0.3983,0
ST4964,R040,0.5393,0.4743,1
ST4964,R041,0.3868,0.4589,0
ST4965,R001,0.3483,0.3423,0
ST4965,R002,0.3531,0.3194,0
ST4965,R003,0.5756,0.6336,1
ST4965,R004,0.2804,0.2797,0
ST4965,R005,0.3223,0.3823,0
ST4965,R006,0.3954,0.4085,0
ST4965,R007,0.5272,0.4828,1
ST4965,R008,0.3539,0.3513,0
ST4965,R009,0.284,0.3208,0
ST4965,R010,0.3894,0.3907,0
ST4965,R011,0.3929,0.4826,0
ST4965,R012,0.13,0.1844,0
ST4965,R013,0.4265,0.3426,0
ST4965,R014,0.3614,0.3428,0
ST4965,R015,0.3949,0.3587,0
ST4965,R016,0.3216,0.3598,0
ST4965,R017,0.3765,0.423,0
ST4965,R018,0.3272,0.369,0
ST4965,R019,0.3582,0.3515,0
ST4965,R020,0.4159,0.3581,0
ST4965,R021,0.436,0.4112,0
ST4965,R022,0.3091,0.3223,0
ST4965,R023,0.3559,0.3421,0
ST4965,R024,0.4105,0.3459,0
ST4965,R025,0.2519,0.2945,0
ST4965,R026,0.3707,0.3038,0
ST4965,R027,0.3703,0.334,0
ST4965,R028,0.4013,0.3409,0
ST4965,R029,0.3741,0.3638,0
ST4965,R030,0.5737,0.5037,1
ST4965,R031,0.3793,0.3669,0
ST4965,R032,0.4463,0.405,0
ST4965,R033,0.4303,0.4087,0
ST4965,R034,0.3467,0.3356,0
ST4965,R035,0.4857,0.5161,0
ST4965,R036,0.2978,0.3189,0
ST4965,R037,0.5238,0.4758,1
ST4965,R038,0.3712,0.3977,0
ST4965,R039,0.4087,0.3953,0
ST4965,R040,0.5069,0.4785,1
ST4965,R041,0.3666,0.4447,0
ST4969,R001,0.3047,0.3416,0
ST4969,R002,0.3447,0.3374,0
ST4969,R003,0.3287,0.3424,0
ST4969,R004,0.6845,0.7354,1
ST4969,R005,0.6381,0.649,1
ST4969,R006,0.7625,0.8013,1
ST4969,R007,0.7903,0.7763,1
ST4969,R008,0.1707,0.2302,0
ST4969,R009,0.3218,0.3451,0
ST4969,R010,0.4005,0.4205,0
ST4969,R011,0.4588,0.5304,0
ST4969,R012,0.3456,0.3696,0
ST4969,R013,0.3837,0.3889,0
ST4969,R014,0.3664,0.3731,0
ST4969,R015,0.4262,0.3743,0
ST4969,R016,0.408,0.3939,0
ST4969,R017,0.5157,0.4938,0
ST4969,R018,0.5653,0.5672,1
ST4969,R019,0.531,0.539,0
ST4969,R020,0.5769,0.5702,1
ST4969,R021,0.5458,0.5704,0
ST4969,R022,0.1632,0.1985,0
ST4969,R023,0.3389,0.3799,0
ST4969,R024,0.3755,0.3835,0
ST4969,R025,0.3339,0.3576,0
ST4969,R026,0.3957,0.3591,0
ST4969,R027,0.2789,0.2802,0
ST4969,R028,0.2389,0.2012,0
ST4969,R029,0.4097,0.3931,0
ST4969,R030,0.5209,0.4547,0
ST4969,R031,0.4956,0.4346,0
ST4969,R032,0.4291,0.4478,0
ST4969,R033,0.5077,0.463,0
ST4969,R034,0.4039,0.3708,0
ST4969,R035,0.4331,0.4976,0
ST4969,R036,0.3521,0.4285,0
ST4969,R037,0.455,0.4713,0
ST4969,R038,0.3896,0.4132,0
ST4969,R039,0.4402,0.4341,0
ST4969,R040,0.4196,0.4188,0
ST4969,R041,0.4707,0.4839,0
ST4971,R001,0.3424,0.3219,0
ST4971,R002,0.4633,0.422,0
ST4971,R003,0.4014,0.439,0
ST4971,R004,0.4885,0.467,0
ST4971,R005,0.3963,0.4405,0
ST4971,R006,0.551,0.4779,0
ST4971,R007,0.4734,0.4721,0
ST4971,R008,0.5035,0.4926,0
ST4971,R009,0.4144,0.45,0
ST4971,R010,0.4345,0.4692,0
ST4971,R011,0.4425,0.4571,0
ST4971,R012,0.5571,0.5109,0
ST4971,R013,0.5724,0.4932,1
ST4971,R014,0.4433,0.4711,0
ST4971,R015,0.4781,0.4646,0
ST4971,R016,0.4156,0.499,0
ST4971,R017,0.5534,0.4811,0
ST4971,R018,0.4506,0.4895,0
ST4971,R019,0.4596,0.4443,0
ST4971,R020,0.5764,0.508,1
ST4971,R021,0.4754,0.523,0
ST4971,R022,0.4416,0.4562,0
ST4971,R023,0.527,0.482,0
ST4971,R024,0.4476,0.4789,0
ST4971,R025,0.3976,0.4338,0
ST4971,R026,0.4751,0.4347,0
ST4971,R027,0.532,0.512,0
ST4971,R028,0.7742,0.7909,1
ST4971,R029,0.9243,0.8211,1
ST4971,R030,0.4744,0.5631,0
ST4971,R031,0.191,0.2402,0
ST4971,R032,0.5086,0.4716,0
ST4971,R033,0.5282,0.5833,0
ST4971,R034,0.5769,0.5902,1
ST4971,R035,0.5031,0.4674,0
ST4971,R036,0.3799,0.4429,0
ST4971,R037,0.3743,0.3397,0
ST4971,R038,0.5572,0.5474,0
ST4971,R039,0.5484,0.5475,0
ST4971,R040,0.6388,0.519,1
ST4971,R041,0.4648,0.4397,0
ST4973,R001,0.3364,0.3083,0
ST4973,R002,0.4795,0.3986,0
ST4973,R003,0.4304,0.4402,0
ST4973,R004,0.4915,0.4553,0
ST4973,R005,0.4931,0.4544,0
ST4973,R006,0.4893,0.5093,0
ST4973,R007,0.42,0.5022,0
ST4973,R008,0.4684,0.4896,0
ST4973,R009,0.4786,0.4441,0
ST4973,R010,0.5391,0.5103,1
ST4973,R011,0.5202,0.5023,0
ST4973,R012,0.499,0.4679,0
ST4973,R013,0.5162,0.4932,0
ST4973,R014,0.437,0.4569,0
ST4973,R015,0.4912,0.4563,0
ST4973,R016,0.9182,0.9349,1
ST4973,R017,0.9188,0.9204,1
ST4973,R018,0.5025,0.5136,0
ST4973,R019,0.5254,0.4733,0
ST4973,R020,0.5042,0.5205,0
ST4973,R021,0.5097,0.5204,0
ST4973,R022,0.4575,0.4515,0
ST4973,R023,0.4682,0.469,0
ST4973,R024,0.4301,0.4698,0
ST4973,R025,0.4787,0.4358,0
ST4973,R026,0.3509,0.4278,0
ST4973,R027,0.5477,0.5216,1
ST4973,R028,0.4975,0.4587,0
ST4973,R029,0.4662,0.4962,0
ST4973,R030,0.4322,0.4617,0
ST4973,R031,0.4083,0.4582,0
ST4973,R032,0.4737,0.5066,0
ST4973,R033,0.4599,0.517,0
ST4973,R034,0.5556,0.4831,1
ST4973,R035,0.3568,0.3978,0
ST4973,R036,0.4605,0.4391,0
ST4973,R037,0.4112,0.332,0
ST4973,R038,0.3687,0.4645,0
ST4973,R039,0.5307,0.4864,1
ST4973,R040,0.4144,0.4498,0
ST4973,R041,0.474,0.4605,0
ST4975,R001,0.3445,0.31,0
ST4975,R002,0.4545,0.4383,0
ST4975,R003,0.4044,0.4231,0
ST4975,R004,0.5083,0.4611,0
ST4975,R005,0.4613,0.4943,0
ST4975,R006,0.498,0.488,0
ST4975,R007,0.4519,0.4724,0
ST4975,R008,0.5009,0.4786,0
ST4975,R009,0.4808,0.4723,0
ST4975,R010,0.4865,0.4855,0
ST4975,R011,0.4257,0.4848,0
ST4975,R012,0.4453,0.4586,0
ST4975,R013,0.4886,0.5117,0
ST4975,R014,0.4674,0.4825,0
ST4975,R015,0.4619,0.481,0
ST4975,R016,0.9873,0.9284,1
ST4975,R017,0.8942,0.887,1
ST4975,R018,0.5261,0.5009,1
ST4975,R019,0.5348,0.4904,1
ST4975,R020,0.4693,0.5034,0
ST4975,R021,0.6031,0.5149,1
ST4975,R022,0.4341,0.4312,0
ST4975,R023,0.3919,0.4579,0
ST4975,R024,0.5166,0.5004,0
ST4975,R025,0.4829,0.4681,0
ST4975,R026,0.4288,0.4582,0
ST4975,R027,0.6166,0.5098,1
ST4975,R028,0.3683,0.4422,0
ST4975,R029,0.4883,0.4778,0
ST4975,R030,0.4353,0.4247,0
ST4975,R031,0.4612,0.4188,0
ST4975,R032,0.4979,0.4588,0
ST4975,R033,0.463,0.4722,0
ST4975,R034,0.4723,0.5125,0
ST4975,R035,0.4102,0.3748,0
ST4975,R036,0.4036,0.4195,0
ST4975,R037,0.3412,0.3099,0
ST4975,R038,0.4112,0.4221,0
ST4975,R039,0.4481,0.4394,0
ST4975,R040,0.4817,0.4124,0
ST4975,R041,0.3713,0.4251,0
ST4977,R001,0.2681,0.3433,0
ST4977,R002,0.3519,0.3234,0
ST4977,R003,0.2648,0.3279,0
ST4977,R004,0.2886,0.3567,0
ST4977,R005,0.3261,0.3603,0
ST4977,R006,0.4881,0.4657,0
ST4977,R007,0.4801,0.4564,0
ST4977,R008,0.3815,0.3778,0
ST4977,R009,0.3464,0.3358,0
ST4977,R010,0.4088,0.4529,0
ST4977,R011,0.3902,0.4444,0
ST4977,R012,0.4295,0.3903,0
ST4977,R013,0.3869,0.3913,0
ST4977,R014,0.4108,0.3869,0
ST4977,R015,0.3671,0.3799,0
ST4977,R016,0.3897,0.3872,0
ST4977,R017,0.493,0.4568,0
ST4977,R018,0.3737,0.3807,0
ST4977,R019,0.3079,0.3528,0
ST4977,R020,0.3708,0.3962,0
ST4977,R021,0.3285,0.4,0
ST4977,R022,0.3575,0.3391,0
ST4977,R023,0.3342,0.3768,0
ST4977,R024,0.3801,0.3681,0
ST4977,R025,0.2965,0.3277,0
ST4977,R026,0.3357,0.3328,0
ST4977,R027,0.4689,0.3894,0
ST4977,R028,0.3523,0.3799,0
ST4977,R029,0.677,0.6414,1
ST4977,R030,0.571,0.54,1
ST4977,R031,0.2571,0.2188,0
ST4977,R032,0.419,0.4393,0
ST4977,R033,0.6191,0.5675,1
ST4977,R034,0.5052,0.4745,1
ST4977,R035,0.5999,0.5755,1
ST4977,R036,0.2369,0.3354,0
ST4977,R037,0.4884,0.4488,0
ST4977,R038,0.4377,0.4314,0
ST4977,R039,0.4766,0.4401,0
ST4977,R040,0.4399,0.4272,0
ST4977,R041,0.4437,0.4208,0
ST4982,R001,0.467,0.5389,0
ST4982,R002,0.6247,0.6995,1
ST4982,R003,0.3575,0.3509,0
ST4982,R004,0.3526,0.4244,0
ST4982,R005,0.6157,0.5147,1
ST4982,R006,0.4047,0.403,0
ST4982,R007,0.437,0.4805,0
ST4982,R008,0.3893,0.416,0
ST4982,R009,0.473,0.4637,0
ST4982,R010,0.4047,0.4049,0
ST4982,R011,0.4353,0.4819,0
ST4982,R012,0.3873,0.3803,0
ST4982,R013,0.3537,0.4319,0
ST4982,R014,0.4508,0.4033,0
ST4982,R015,0.367,0.4033,0
ST4982,R016,0.3823,0.4016,0
ST4982,R017,0.4708,0.4158,0
ST4982,R018,0.4342,0.4148,0
ST4982,R019,0.449,0.4097,0
ST4982,R020,0.4276,0.4,0
ST4982,R021,0.4813,0.4677,0
ST4982,R022,0.3087,0.3595,0
ST4982,R023,0.3165,0.3918,0
ST4982,R024,0.4325,0.4288,0
ST4982,R025,0.3835,0.3902,0
ST4982,R026,0.4099,0.3852,0
ST4982,R027,0.4013,0.4286,0
ST4982,R028,0.3337,0.3796,0
ST4982,R029,0.4113,0.4166,0
ST4982,R030,0.4656,0.4751,0
ST4982,R031,0.6231,0.6882,1
ST4982,R032,0.36,0.3739,0
ST4982,R033,0.463,0.3672,0
ST4982,R034,0.439,0.4336,0
ST4982,R035,0.4269,0.3823,0
ST4982,R036,0.4103,0.3399,0
ST4982,R037,0.3344,0.3216,0
ST4982,R038,0.3458,0.3271,0
ST4982,R039,0.3023,0.329,0
ST4982,R040,0.3766,0.4155,0
ST4982,R041,0.3619,0.398,0
ST4984,R001,0.2658,0.2722,0
ST4984,R002,0.4115,0.359,0
ST4984,R003,0.3987,0.3577,0
ST4984,R004,0.3457,0.3963,0
ST4984,R005,0.4326,0.4535,0
ST4984,R006,0.3508,0.3871,0
ST4984,R007,0.495,0.4831,0
ST4984,R008,0.4353,0.4337,0
ST4984,R009,0.4056,0.4712,0
ST4984,R010,0.3906,0.4003,0
ST4984,R011,0.4764,0.4809,0
ST4984,R012,0.4341,0.4276,0
ST4984,R013,0.3965,0.4431,0
ST4984,R014,0.4308,0.4466,0
ST4984,R015,0.455,0.4466,0
ST4984,R016,0.7454,0.738,1
ST4984,R017,0.6832,0.7109,1
ST4984,R018,0.4311,0.4387,0
ST4984,R019,0.3927,0.4136,0
ST4984,R020,0.5011,0.4693,0
ST4984,R021,0.5158,0.5275,0
ST4984,R022,0.7295,0.713,1
ST4984,R023,0.7546,0.7316,1
ST4984,R024,0.5824,0.5473,1
ST4984,R025,0.5684,0.5274,0
ST4984,R026,0.5216,0.5228,0
ST4984,R027,0.6907,0.7351,1
ST4984,R028,0.3584,0.4071,0
ST4984,R029,0.4348,0.4226,0
ST4984,R030,0.5618,0.4864,0
ST4984,R031,0.3704,0.3967,0
ST4984,R032,0.5468,0.512,0
ST4984,R033,0.3555,0.4086,0
ST4984,R034,0.4486,0.4459,0
ST4984,R035,0.3311,0.3918,0
ST4984,R036,0.3606,0.3977,0
ST4984,R037,0.319,0.377,0
ST4984,R038,0.4365,0.3915,0
ST4984,R039,0.4659,0.3882,0
ST4984,R040,0.4049,0.4765,0
ST4984,R041,0.401,0.4472,0
ST4990,R001,0.3537,0.3441,0
ST4990,R002,0.2624,0.3335,0
ST4990,R003,0.3646,0.3936,0
ST4990,R004,0.4636,0.4502,0
ST4990,R005,0.413,0.3824,0
ST4990,R006,0.5344,0.5036,0
ST4990,R007,0.4406,0.4801,0
ST4990,R008,0.4468,0.4376,0
ST4990,R009,0.3109,0.3524,0
ST4990,R010,0.4871,0.493,0
ST4990,R011,0.4375,0.4721,0
ST4990,R012,0.4631,0.4439,0
ST4990,R013,0.4327,0.3956,0
ST4990,R014,0.4657,0.395,0
ST4990,R015,0.4063,0.3918,0
ST4990,R016,0.4341,0.449,0
ST4990,R017,0.4211,0.4843,0
ST4990,R018,0.4917,0.4714,0
ST4990,R019,0.4123,0.3672,0
ST4990,R020,0.5606,0.5051,1
ST4990,R021,0.475,0.4922,0
ST4990,R022,0.7058,0.7043,1
ST4990,R023,0.8546,0.8437,1
ST4990,R024,0.5656,0.5549,1
ST4990,R025,0.3928,0.426,0
ST4990,R026,0.381,0.4272,0
ST4990,R027,0.8938,0.8595,1
ST4990,R028,0.4756,0.4235,0
ST4990,R029,0.4113,0.4311,0
ST4990,R030,0.4743,0.4353,0
ST4990,R031,0.4632,0.4401,0
ST4990,R032,0.5394,0.5326,1
ST4990,R033,0.5004,0.4899,0
ST4990,R034,0.4462,0.4017,0
ST4990,R035,0.4498,0.4718,0
ST4990,R036,0.3959,0.3997,0
ST4990,R037,0.3758,0.4157,0
ST4990,R038,0.3613,0.418,0
ST4990,R039,0.473,0.4351,0
ST4990,R040,0.3514,0.3999,0
ST4990,R041,0.429,0.4241,0
ST4993,R001,0.2973,0.2942,0
ST4993,R002,0.3753,0.4135,0
ST4993,R003,0.4221,0.4192,0
ST4993,R004,0.4392,0.4622,0
ST4993,R005,0.5609,0.5146,1
ST4993,R006,0.4522,0.4376,0
ST4993,R007,0.5143,0.5213,0
ST4993,R008,0.5108,0.458,0
ST4993,R009,0.4591,0.4525,0
ST4993,R010,0.469,0.445,0
ST4993,R011,0.5139,0.53,0
ST4993,R012,0.4755,0.415,0
ST4993,R013,0.3566,0.4373,0
ST4993,R014,0.4793,0.4598,0
ST4993,R015,0.5179,0.4663,1
ST4993,R016,0.8736,0.8715,1
ST4993,R017,0.8111,0.8365,1
ST4993,R018,0.5353,0.4598,1
ST4993,R019,0.4981,0.4524,0
ST4993,R020,0.445,0.4474,0
ST4993,R021,0.4797,0.5079,0
ST4993,R022,0.3873,0.4045,0
ST4993,R023,0.379,0.4388,0
ST4993,R024,0.4989,0.4692,0
ST4993,R025,0.3623,0.4148,0
ST4993,R026,0.454,0.4213,0
ST4993,R027,0.4536,0.4543,0
ST4993,R028,0.3619,0.4164,0
ST4993,R029,0.4926,0.4266,0
ST4993,R030,0.534,0.4966,1
ST4993,R031,0.3324,0.3474,0
ST4993,R032,0.3565,0.4062,0
ST4993,R033,0.3559,0.4112,0
ST4993,R034,0.4569,0.4413,0
ST4993,R035,0.4334,0.3935,0
ST4993,R036,0.4027,0.4101,0
ST4993,R037,0.3407,0.3687,0
ST4993,R038,0.3313,0.3825,0
ST4993,R039,0.4505,0.3848,0
ST4993,R040,0.4925,0.4671,0
ST4993,R041,0.4162,0.4461,0
ST4996,R001,0.2435,0.3092,0
ST4996,R002,0.4693,0.4096,0
ST4996,R003,0.8979,0.9182,1
ST4996,R004,0.8696,0.8586,1
ST4996,R005,0.9423,0.9399,1
ST4996,R006,0.9043,0.8562,1
ST4996,R007,0.9857,0.9838,1
ST4996,R008,0.222,0.234,0
ST4996,R009,0.3502,0.4093,0
ST4996,R010,0.3986,0.402,0
ST4996,R011,0.6873,0.6566,0
ST4996,R012,0.2523,0.223,0
ST4996,R013,0.4014,0.3887,0
ST4996,R014,0.3495,0.4113,0
ST4996,R015,0.3563,0.4166,0
ST4996,R016,0.4732,0.4443,0
ST4996,R017,0.5518,0.4499,0
ST4996,R018,0.6616,0.689,0
ST4996,R019,0.7001,0.6676,0
ST4996,R020,0.6964,0.6964,0
ST4996,R021,0.8766,0.8298,1
ST4996,R022,0.1104,0.1186,0
ST4996,R023,0.4544,0.4512,0
ST4996,R024,0.4006,0.4221,0
ST4996,R025,0.2783,0.2809,0
ST4996,R026,0.3025,0.2914,0
ST4996,R027,0.2364,0.2719,0
ST4996,R028,0.2489,0.2199,0
ST4996,R029,0.4315,0.4448,0
ST4996,R030,0.7177,0.5963,0
ST4996,R031,0.3021,0.2665,0
ST4996,R032,0.343,0.2992,0
ST4996,R033,0.4257,0.4363,0
ST4996,R034,0.4275,0.4033,0
ST4996,R035,0.5076,0.4758,0
ST4996,R036,0.3916,0.477,0
ST4996,R037,0.5055,0.519,0
ST4996,R038,0.4099,0.3308,0
ST4996,R039,0.2491,0.3336,0
ST4996,R040,0.5536,0.4716,0
ST4996,R041,0.6557,0.5889,0
ST4999,R001,0.2654,0.3123,0
ST4999,R002,0.3995,0.4031,0
ST4999,R003,0.4077,0.443,0
ST4999,R004,0.5064,0.4891,0
ST4999,R005,0.4227,0.44,0
ST4999,R006,0.4274,0.4712,0
ST4999,R007,0.5039,0.4534,0
ST4999,R008,0.5052,0.4757,0
ST4999,R009,0.4104,0.4369,0
ST4999,R010,0.4153,0.4691,0
ST4999,R011,0.4657,0.4578,0
ST4999,R012,0.515,0.4793,1
ST4999,R013,0.4436,0.4545,0
ST4999,R014,0.4907,0.4589,0
ST4999,R015,0.4493,0.4557,0
ST4999,R016,0.5083,0.4779,0
ST4999,R017,0.5502,0.5029,1
ST4999,R018,0.4167,0.4859,0
ST4999,R019,0.4277,0.432,0
ST4999,R020,0.4109,0.4836,0
ST4999,R021,0.4811,0.4865,0
ST4999,R022,0.3822,0.448,0
ST4999,R023,0.5026,0.4778,0
ST4999,R024,0.3953,0.456,0
ST4999,R025,0.3957,0.409,0
ST4999,R026,0.4171,0.4112,0
ST4999,R027,0.4939,0.5229,0
ST4999,R028,0.4898,0.4637,0
ST4999,R029,0.9201,0.9068,1
ST4999,R030,0.609,0.6314,1
ST4999,R031,0.2447,0.2121,0
ST4999,R032,0.4577,0.4556,0
ST4999,R033,0.6268,0.6303,1
ST4999,R034,0.6564,0.6488,1
ST4999,R035,0.4225,0.5087,0
ST4999,R036,0.4422,0.4385,0
ST4999,R037,0.3471,0.3489,0
ST4999,R038,0.502,0.4967,0
ST4999,R039,0.4479,0.4969,0
ST4999,R040,0.4952,0.483,0
ST4999,R041,0.3983,0.4282,0
ST5001,R001,0.2966,0.2959,0
ST5001,R002,0.374,0.3791,0
ST5001,R003,0.8218,0.8219,1
ST5001,R004,0.7463,0.7733,1
ST5001,R005,0.7921,0.7955,1
ST5001,R006,0.736,0.7479,1
ST5001,R007,0.8241,0.8209,1
ST5001,R008,0.2188,0.2269,0
ST5001,R009,0.4137,0.4176,0
ST5001,R010,0.3785,0.3825,0
ST5001,R011,0.4982,0.5745,0
ST5001,R012,0.1589,0.1854,0
ST5001,R013,0.3905,0.4061,0
ST5001,R014,0.3902,0.3915,0
ST5001,R015,0.3878,0.3942,0
ST5001,R016,0.4727,0.4418,0
ST5001,R017,0.57,0.4453,0
ST5001,R018,0.6072,0.616,0
ST5001,R019,0.5888,0.5862,0
ST5001,R020,0.6331,0.6118,0
ST5001,R021,0.7997,0.6952,1
ST5001,R022,0.0824,0.1012,0
ST5001,R023,0.3528,0.4239,0
ST5001,R024,0.3937,0.4008,0
ST5001,R025,0.1722,0.2725,0
ST5001,R026,0.2421,0.279,0
ST5001,R027,0.2445,0.2699,0
ST5001,R028,0.1553,0.1733,0
ST5001,R029,0.5339,0.4419,0
ST5001,R030,0.5758,0.5004,0
ST5001,R031,0.298,0.2819,0
ST5001,R032,0.367,0.2956,0
ST5001,R033,0.4124,0.399,0
ST5001,R034,0.4438,0.3868,0
ST5001,R035,0.3358,0.3784,0
ST5001,R036,0.3363,0.3653,0
ST5001,R037,0.317,0.3425,0
ST5001,R038,0.3572,0.2907,0
ST5001,R039,0.3353,0.2876,0
ST5001,R040,0.3315,0.3888,0
ST5001,R041,0.4149,0.4225,0
ST5002,R001,0.2952,0.3115,0
ST5002,R002,0.4086,0.3942,0
ST5002,R003,0.4293,0.4052,0
ST5002,R004,0.4727,0.4504,0
ST5002,R005,0.4149,0.3848,0
ST5002,R006,0.5064,0.4986,0
ST5002,R007,0.4848,0.4745,0
ST5002,R008,0.4975,0.4637,0
ST5002,R009,0.3312,0.4165,0
ST5002,R010,0.4676,0.4941,0
ST5002,R011,0.4463,0.4738,0
ST5002,R012,0.9485,0.8977,1
ST5002,R013,0.6794,0.6841,1
ST5002,R014,0.7055,0.6877,1
ST5002,R015,0.6714,0.6872,1
ST5002,R016,0.3125,0.2871,0
ST5002,R017,0.4604,0.5144,0
ST5002,R018,0.5498,0.4957,1
ST5002,R019,0.3337,0.3934,0
ST5002,R020,0.5458,0.4963,0
ST5002,R021,0.405,0.5049,0
ST5002,R022,0.4173,0.448,0
ST5002,R023,0.2402,0.2745,0
ST5002,R024,0.5492,0.4946,0
ST5002,R025,0.502,0.4464,0
ST5002,R026,0.4322,0.4676,0
ST5002,R027,0.5905,0.5092,1
ST5002,R028,0.4304,0.4518,0
ST5002,R029,0.2888,0.2573,0
ST5002,R030,0.4315,0.4584,0
ST5002,R031,0.5234,0.4787,0
ST5002,R032,0.4921,0.5012,0
ST5002,R033,0.5013,0.5013,0
ST5002,R034,0.3927,0.4518,0
ST5002,R035,0.4246,0.4448,0
ST5002,R036,0.4475,0.4352,0
ST5002,R037,0.3075,0.3951,0
ST5002,R038,0.4282,0.4389,0
ST5002,R039,0.4874,0.4666,0
ST5002,R040,0.486,0.4311,0
ST5002,R041,0.4842,0.4614,0
ST5004,R001,0.2852,0.3268,0
ST5004,R002,0.4616,0.435,0
ST5004,R003,0.5223,0.4664,1
ST5004,R004,0.463,0.4854,0
ST5004,R005,0.4558,0.4639,0
ST5004,R006,0.4106,0.4752,0
ST5004,R007,0.4797,0.4463,0
ST5004,R008,0.4552,0.479,0
ST5004,R009,0.4562,0.4453,0
ST5004,R010,0.458,0.4584,0
ST5004,R011,0.4197,0.442,0
ST5004,R012,0.4914,0.4787,0
ST5004,R013,0.5482,0.5008,1
ST5004,R014,0.4696,0.4859,0
ST5004,R015,0.5156,0.4838,0
ST5004,R016,0.4478,0.4713,0
ST5004,R017,0.5407,0.4532,1
ST5004,R018,0.4288,0.4857,0
ST5004,R019,0.4764,0.4466,0
ST5004,R020,0.4546,0.4923,0
ST5004,R021,0.4692,0.4792,0
ST5004,R022,0.4714,0.445,0
ST5004,R023,0.4157,0.465,0
ST5004,R024,0.5483,0.492,1
ST5004,R025,0.4375,0.4454,0
ST5004,R026,0.4163,0.4475,0
ST5004,R027,0.4557,0.5021,0
ST5004,R028,0.9317,0.9122,1
ST5004,R029,0.5116,0.4927,0
ST5004,R030,0.4942,0.4386,0
ST5004,R031,0.4563,0.4315,0
ST5004,R032,0.3999,0.4508,0
ST5004,R033,0.4514,0.4602,0
ST5004,R034,0.573,0.4965,1
ST5004,R035,0.3632,0.3649,0
ST5004,R036,0.4425,0.4229,0
ST5004,R037,0.3077,0.2941,0
ST5004,R038,0.3978,0.4062,0
ST5004,R039,0.3991,0.4173,0
ST5004,R040,0.3857,0.3801,0
ST5004,R041,0.4355,0.4007,0
ST5008,R001,0.4851,0.4723,0
ST5008,R002,0.5724,0.566,1
ST5008,R003,0.2521,0.2987,0
ST5008,R004,0.298,0.4164,0
ST5008,R005,0.4496,0.445,0
ST5008,R006,0.3781,0.4048,0
ST5008,R007,0.4999,0.4767,0
ST5008,R008,0.5055,0.451,1
ST5008,R009,0.4369,0.4528,0
ST5008,R010,0.3569,0.4122,0
ST5008,R011,0.4541,0.4776,0
ST5008,R012,0.4479,0.4359,0
ST5008,R013,0.4945,0.4264,0
ST5008,R014,0.3726,0.411,0
ST5008,R015,0.3983,0.4094,0
ST5008,R016,0.4153,0.4477,0
ST5008,R017,0.4384,0.4538,0
ST5008,R018,0.482,0.44,0
ST5008,R019,0.3421,0.3953,0
ST5008,R020,0.4625,0.4376,0
ST5008,R021,0.4994,0.5098,0
ST5008,R022,0.372,0.4021,0
ST5008,R023,0.4828,0.4304,0
ST5008,R024,0.4028,0.4347,0
ST5008,R025,0.4274,0.3838,0
ST5008,R026,0.3628,0.39,0
ST5008,R027,0.4921,0.4498,0
ST5008,R028,0.4186,0.4293,0
ST5008,R029,0.5022,0.4618,1
ST5008,R030,0.4922,0.5184,0
ST5008,R031,0.6974,0.7566,1
ST5008,R032,0.457,0.4064,0
ST5008,R033,0.411,0.4283,0
ST5008,R034,0.3853,0.4275,0
ST5008,R035,0.499,0.4085,0
ST5008,R036,0.3562,0.4003,0
ST5008,R037,0.2961,0.3698,0
ST5008,R038,0.3993,0.3946,0
ST5008,R039,0.391,0.3842,0
ST5008,R040,0.5244,0.4814,1
ST5008,R041,0.4965,0.4562,0
ST5011,R001,0.2767,0.3137,0
ST5011,R002,0.4849,0.4546,0
ST5011,R003,0.4133,0.4378,0
ST5011,R004,0.4538,0.4684,0
ST5011,R005,0.4927,0.4789,0
ST5011,R006,0.4292,0.4727,0
ST5011,R007,0.5456,0.4698,0
ST5011,R008,0.4965,0.4702,0
ST5011,R009,0.4485,0.4627,0
ST5011,R010,0.4513,0.4597,0
ST5011,R011,0.4957,0.455,0
ST5011,R012,0.4231,0.4625,0
ST5011,R013,0.4627,0.5102,0
ST5011,R014,0.5055,0.4918,0
ST5011,R015,0.5193,0.4878,0
ST5011,R016,0.4848,0.4826,0
ST5011,R017,0.4225,0.4612,0
ST5011,R018,0.5832,0.4902,1
ST5011,R019,0.4371,0.475,0
ST5011,R020,0.4823,0.4956,0
ST5011,R021,0.5222,0.5133,0
